102,11/28/2011,74.1672034,OTC_FCHI_76,1,,,,,,,,,,,,,,,,,,
102,11/28/2011,74.1672034,OTC_FCHI_77,1,,,,,,,,,,,,,,,,,,
101.5,11/25/2011,77.11291178,OTC_FCHI_78,1,,,,,,,,,,,,,,,,,,
101.5,11/25/2011,77.11291178,OTC_FCHI_79,1,,,,,,,,,,,,,,,,,,
100.5,11/18/2011,78.02168173,OTC_FCHI_80,1,,,,,,,,,,,,,,,,,,
101,11/21/2011,78.26993226,OTC_FCHI_81,1,,,,,,,,,,,,,,,,,,
101,11/21/2011,78.26993226,OTC_FCHI_82,1,,,,,,,,,,,,,,,,,,
101,11/21/2011,78.26993226,OTC_FCHI_83,1,,,,,,,,,,,,,,,,,,
101,11/22/2011,80.53439016,OTC_FCHI_84,1,,,,,,,,,,,,,,,,,,
101.5,11/28/2011,80.58738415,OTC_FCHI_85,1,,,,,,,,,,,,,,,,,,
101.5,11/28/2011,80.58738415,OTC_FCHI_86,1,,,,,,,,,,,,,,,,,,
101,11/23/2011,82.2590025,OTC_FCHI_87,1,,,,,,,,,,,,,,,,,,
101,11/25/2011,84.71511145,OTC_FCHI_88,1,,,,,,,,,,,,,,,,,,
101,11/25/2011,84.71511145,OTC_FCHI_89,1,,,,,,,,,,,,,,,,,,
101,11/28/2011,87.07451335,OTC_FCHI_90,1,,,,,,,,,,,,,,,,,,
101,11/28/2011,87.07451335,OTC_FCHI_91,1,,,,,,,,,,,,,,,,,,
100.5,11/21/2011,89.09655113,OTC_FCHI_92,1,,,,,,,,,,,,,,,,,,
100.5,11/21/2011,89.09655113,OTC_FCHI_93,1,,,,,,,,,,,,,,,,,,
100.5,11/21/2011,89.09655113,OTC_FCHI_94,1,,,,,,,,,,,,,,,,,,
100.5,11/22/2011,90.25016252,OTC_FCHI_95,1,,,,,,,,,,,,,,,,,,
100.5,11/23/2011,91.12841618,OTC_FCHI_96,1,,,,,,,,,,,,,,,,,,
100.5,11/25/2011,92.37245859,OTC_FCHI_97,1,,,,,,,,,,,,,,,,,,
100.5,11/25/2011,92.37245859,OTC_FCHI_98,1,,,,,,,,,,,,,,,,,,
100.5,11/28/2011,93.55624289,OTC_FCHI_99,1,,,,,,,,,,,,,,,,,,
100.5,11/28/2011,93.55624289,OTC_FCHI_100,1,,,,,,,,,,,,,,,,,,
105,11/29/2011,42.2880944,OTC_FCHI_101,1,,,,,,,,,,,,,,,,,,
105,11/30/2011,44.08319721,OTC_FCHI_102,1,,,,,,,,,,,,,,,,,,
105,12/01/2011,45.77771872,OTC_FCHI_103,1,,,,,,,,,,,,,,,,,,
104.5,11/29/2011,47.12616526,OTC_FCHI_104,1,,,,,,,,,,,,,,,,,,
105,12/02/2011,47.33955314,OTC_FCHI_105,1,,,,,,,,,,,,,,,,,,
104.5,11/30/2011,48.85047017,OTC_FCHI_106,1,,,,,,,,,,,,,,,,,,
104.5,12/01/2011,50.47129046,OTC_FCHI_107,1,,,,,,,,,,,,,,,,,,
105,12/05/2011,51.36388229,OTC_FCHI_108,1,,,,,,,,,,,,,,,,,,
105,12/05/2011,51.36388229,OTC_FCHI_109,1,,,,,,,,,,,,,,,,,,
105,12/05/2011,51.36388229,OTC_FCHI_110,1,,,,,,,,,,,,,,,,,,
104.5,12/02/2011,51.95880505,OTC_FCHI_111,1,,,,,,,,,,,,,,,,,,
104,11/29/2011,52.27070376,OTC_FCHI_112,1,,,,,,,,,,,,,,,,,,
105,12/06/2011,52.5214637,OTC_FCHI_113,1,,,,,,,,,,,,,,,,,,
105,12/07/2011,53.60617465,OTC_FCHI_114,1,,,,,,,,,,,,,,,,,,
104,11/30/2011,53.89445584,OTC_FCHI_115,1,,,,,,,,,,,,,,,,,,
105,12/08/2011,54.6234947,OTC_FCHI_116,1,,,,,,,,,,,,,,,,,,
104,12/01/2011,55.41469836,OTC_FCHI_117,1,,,,,,,,,,,,,,,,,,
104.5,12/05/2011,55.76324821,OTC_FCHI_118,1,,,,,,,,,,,,,,,,,,
104.5,12/05/2011,55.76324821,OTC_FCHI_119,1,,,,,,,,,,,,,,,,,,
104.5,12/05/2011,55.76324821,OTC_FCHI_120,1,,,,,,,,,,,,,,,,,,
104,12/02/2011,56.80473757,OTC_FCHI_121,1,,,,,,,,,,,,,,,,,,
104.5,12/06/2011,56.85152316,OTC_FCHI_122,1,,,,,,,,,,,,,,,,,,
103.5,11/29/2011,57.69740842,OTC_FCHI_123,1,,,,,,,,,,,,,,,,,,
104.5,12/07/2011,57.86790025,OTC_FCHI_124,1,,,,,,,,,,,,,,,,,,
104.5,12/08/2011,58.81880216,OTC_FCHI_125,1,,,,,,,,,,,,,,,,,,
103.5,11/30/2011,59.19075317,OTC_FCHI_126,1,,,,,,,,,,,,,,,,,,
104,12/05/2011,60.33499516,OTC_FCHI_127,1,,,,,,,,,,,,,,,,,,
104,12/05/2011,60.33499516,OTC_FCHI_128,1,,,,,,,,,,,,,,,,,,
104,12/05/2011,60.33499516,OTC_FCHI_129,1,,,,,,,,,,,,,,,,,,
103.5,12/01/2011,60.58419648,OTC_FCHI_130,1,,,,,,,,,,,,,,,,,,
104,12/06/2011,61.33934637,OTC_FCHI_131,1,,,,,,,,,,,,,,,,,,
103.5,12/02/2011,61.85400971,OTC_FCHI_132,1,,,,,,,,,,,,,,,,,,
104,12/07/2011,62.27538979,OTC_FCHI_133,1,,,,,,,,,,,,,,,,,,
104,12/08/2011,63.14917014,OTC_FCHI_134,1,,,,,,,,,,,,,,,,,,
103,11/29/2011,63.37328093,OTC_FCHI_135,1,,,,,,,,,,,,,,,,,,
103,11/30/2011,64.70820107,OTC_FCHI_136,1,,,,,,,,,,,,,,,,,,
103.5,12/05/2011,65.05866431,OTC_FCHI_137,1,,,,,,,,,,,,,,,,,,
103.5,12/05/2011,65.05866431,OTC_FCHI_138,1,,,,,,,,,,,,,,,,,,
103.5,12/05/2011,65.05866431,OTC_FCHI_139,1,,,,,,,,,,,,,,,,,,
103,12/01/2011,65.95023435,OTC_FCHI_140,1,,,,,,,,,,,,,,,,,,
103.5,12/06/2011,65.96585276,OTC_FCHI_141,1,,,,,,,,,,,,,,,,,,
103.5,12/07/2011,66.80906812,OTC_FCHI_142,1,,,,,,,,,,,,,,,,,,
103,12/02/2011,67.07796649,OTC_FCHI_143,1,,,,,,,,,,,,,,,,,,
103.5,12/08/2011,67.59495755,OTC_FCHI_144,1,,,,,,,,,,,,,,,,,,
102.5,11/29/2011,69.25824384,OTC_FCHI_145,1,,,,,,,,,,,,,,,,,,
103,12/05/2011,69.90999041,OTC_FCHI_146,1,,,,,,,,,,,,,,,,,,
103,12/05/2011,69.90999041,OTC_FCHI_147,1,,,,,,,,,,,,,,,,,,
103,12/05/2011,69.90999041,OTC_FCHI_148,1,,,,,,,,,,,,,,,,,,
102.5,11/30/2011,70.40904412,OTC_FCHI_149,1,,,,,,,,,,,,,,,,,,
103,12/06/2011,70.70763432,OTC_FCHI_150,1,,,,,,,,,,,,,,,,,,
103,12/07/2011,71.44770433,OTC_FCHI_151,1,,,,,,,,,,,,,,,,,,
102.5,12/01/2011,71.47715166,OTC_FCHI_152,1,,,,,,,,,,,,,,,,,,
103,12/08/2011,72.1362057,OTC_FCHI_153,1,,,,,,,,,,,,,,,,,,
102.5,12/02/2011,72.44401979,OTC_FCHI_154,1,,,,,,,,,,,,,,,,,,
102.5,12/05/2011,74.86058579,OTC_FCHI_155,1,,,,,,,,,,,,,,,,,,
102.5,12/05/2011,74.86058579,OTC_FCHI_156,1,,,,,,,,,,,,,,,,,,
102.5,12/05/2011,74.86058579,OTC_FCHI_157,1,,,,,,,,,,,,,,,,,,
102,11/29/2011,75.30489853,OTC_FCHI_158,1,,,,,,,,,,,,,,,,,,
102.5,12/06/2011,75.53889451,OTC_FCHI_159,1,,,,,,,,,,,,,,,,,,
102.5,12/07/2011,76.16653519,OTC_FCHI_160,1,,,,,,,,,,,,,,,,,,
102,11/30/2011,76.24966904,OTC_FCHI_161,1,,,,,,,,,,,,,,,,,,
102.5,12/08/2011,76.7495489,OTC_FCHI_162,1,,,,,,,,,,,,,,,,,,
102,12/01/2011,77.12416786,OTC_FCHI_163,1,,,,,,,,,,,,,,,,,,
102,12/02/2011,77.91393265,OTC_FCHI_164,1,,,,,,,,,,,,,,,,,,
102,12/05/2011,79.87921969,OTC_FCHI_165,1,,,,,,,,,,,,,,,,,,
102,12/05/2011,79.87921969,OTC_FCHI_166,1,,,,,,,,,,,,,,,,,,
102,12/05/2011,79.87921969,OTC_FCHI_167,1,,,,,,,,,,,,,,,,,,
102,12/06/2011,80.42927805,OTC_FCHI_168,1,,,,,,,,,,,,,,,,,,
102,12/07/2011,80.93747589,OTC_FCHI_169,1,,,,,,,,,,,,,,,,,,
102,12/08/2011,81.40896594,OTC_FCHI_170,1,,,,,,,,,,,,,,,,,,
101.5,11/29/2011,81.4592038,OTC_FCHI_171,1,,,,,,,,,,,,,,,,,,
101.5,11/30/2011,82.17994975,OTC_FCHI_172,1,,,,,,,,,,,,,,,,,,
101.5,12/01/2011,82.84594913,OTC_FCHI_173,1,,,,,,,,,,,,,,,,,,
101.5,12/02/2011,83.44584651,OTC_FCHI_174,1,,,,,,,,,,,,,,,,,,
101.5,12/05/2011,84.9333345,OTC_FCHI_175,1,,,,,,,,,,,,,,,,,,
101.5,12/05/2011,84.9333345,OTC_FCHI_176,1,,,,,,,,,,,,,,,,,,
101.5,12/05/2011,84.9333345,OTC_FCHI_177,1,,,,,,,,,,,,,,,,,,
101.5,12/06/2011,85.34853489,OTC_FCHI_178,1,,,,,,,,,,,,,,,,,,
101.5,12/07/2011,85.73119158,OTC_FCHI_179,1,,,,,,,,,,,,,,,,,,
101.5,12/08/2011,86.08605824,OTC_FCHI_180,1,,,,,,,,,,,,,,,,,,
101,11/29/2011,87.66339582,OTC_FCHI_181,1,,,,,,,,,,,,,,,,,,
101,11/30/2011,88.14829557,OTC_FCHI_182,1,,,,,,,,,,,,,,,,,,
101,12/01/2011,88.59558285,OTC_FCHI_183,1,,,,,,,,,,,,,,,,,,
101,12/02/2011,88.99760859,OTC_FCHI_184,1,,,,,,,,,,,,,,,,,,
101,12/05/2011,89.99030339,OTC_FCHI_185,1,,,,,,,,,,,,,,,,,,
101,12/05/2011,89.99030339,OTC_FCHI_186,1,,,,,,,,,,,,,,,,,,
101,12/05/2011,89.99030339,OTC_FCHI_187,1,,,,,,,,,,,,,,,,,,
101,12/06/2011,90.2666396,OTC_FCHI_188,1,,,,,,,,,,,,,,,,,,
101,12/07/2011,90.52068327,OTC_FCHI_189,1,,,,,,,,,,,,,,,,,,
101,12/08/2011,90.75621682,OTC_FCHI_190,1,,,,,,,,,,,,,,,,,,
100.5,11/29/2011,93.84964509,OTC_FCHI_191,1,,,,,,,,,,,,,,,,,,
100.5,11/30/2011,94.09023133,OTC_FCHI_192,1,,,,,,,,,,,,,,,,,,
100.5,12/01/2011,94.31182598,OTC_FCHI_193,1,,,,,,,,,,,,,,,,,,
100.5,12/02/2011,94.51074319,OTC_FCHI_194,1,,,,,,,,,,,,,,,,,,
100.5,12/05/2011,94.99994012,OTC_FCHI_195,1,,,,,,,,,,,,,,,,,,
100.5,12/05/2011,94.99994012,OTC_FCHI_196,1,,,,,,,,,,,,,,,,,,
100.5,12/05/2011,94.99994012,OTC_FCHI_197,1,,,,,,,,,,,,,,,,,,
100.5,12/06/2011,95.13588661,OTC_FCHI_198,1,,,,,,,,,,,,,,,,,,
100.5,12/07/2011,95.26037763,OTC_FCHI_199,0,,,,,,,,,,,,,,,,,,
100.5,12/08/2011,95.37592237,OTC_FCHI_200,0,,,,,,,,,,,,,,,,,,
111.4,11/29/2011,7.482044685,OTC_FCHI_201,0,,,,,,,,,,,,,,,,,,
111.4,11/30/2011,8.510701725,OTC_FCHI_202,1,,,,,,,,,,,,,,,,,,
111.4,12/01/2011,9.565235653,OTC_FCHI_203,1,,,,,,,,,,,,,,,,,,
111.4,12/02/2011,10.61177205,OTC_FCHI_204,1,,,,,,,,,,,,,,,,,,
110.2,11/29/2011,10.77681474,OTC_FCHI_205,1,,,,,,,,,,,,,,,,,,
110.2,11/30/2011,12.04855403,OTC_FCHI_206,1,,,,,,,,,,,,,,,,,,
110.2,12/01/2011,13.32926191,OTC_FCHI_207,1,,,,,,,,,,,,,,,,,,
111.4,12/05/2011,13.67238611,OTC_FCHI_208,1,,,,,,,,,,,,,,,,,,
111.4,12/05/2011,13.67238611,OTC_FCHI_209,1,,,,,,,,,,,,,,,,,,
111.4,12/05/2011,13.67238611,OTC_FCHI_210,1,,,,,,,,,,,,,,,,,,
110.2,12/02/2011,14.58100994,OTC_FCHI_211,1,,,,,,,,,,,,,,,,,,
111.4,12/06/2011,14.65728572,OTC_FCHI_212,1,,,,,,,,,,,,,,,,,,
109,11/29/2011,15.28223584,OTC_FCHI_213,1,,,,,,,,,,,,,,,,,,
111.4,12/07/2011,15.62327266,OTC_FCHI_214,1,,,,,,,,,,,,,,,,,,
111.4,12/08/2011,16.56770036,OTC_FCHI_215,1,,,,,,,,,,,,,,,,,,
109,11/30/2011,16.79364522,OTC_FCHI_216,1,,,,,,,,,,,,,,,,,,
110.2,12/05/2011,18.14490918,OTC_FCHI_217,1,,,,,,,,,,,,,,,,,,
110.2,12/05/2011,18.14490918,OTC_FCHI_218,1,,,,,,,,,,,,,,,,,,
110.2,12/05/2011,18.14490918,OTC_FCHI_219,1,,,,,,,,,,,,,,,,,,
109,12/01/2011,18.28974894,OTC_FCHI_220,1,,,,,,,,,,,,,,,,,,
110.2,12/06/2011,19.26486535,OTC_FCHI_221,1,,,,,,,,,,,,,,,,,,
109,12/02/2011,19.73033106,OTC_FCHI_222,1,,,,,,,,,,,,,,,,,,
110.2,12/07/2011,20.35241983,OTC_FCHI_223,1,,,,,,,,,,,,,,,,,,
107.8,11/29/2011,21.27899402,OTC_FCHI_224,1,,,,,,,,,,,,,,,,,,
110.2,12/08/2011,21.40582281,OTC_FCHI_225,1,,,,,,,,,,,,,,,,,,
107.8,11/30/2011,22.99239965,OTC_FCHI_226,1,,,,,,,,,,,,,,,,,,
109,12/05/2011,23.72622607,OTC_FCHI_227,1,,,,,,,,,,,,,,,,,,
109,12/05/2011,23.72622607,OTC_FCHI_228,1,,,,,,,,,,,,,,,,,,
109,12/05/2011,23.72622607,OTC_FCHI_229,1,,,,,,,,,,,,,,,,,,
107.8,12/01/2011,24.66115174,OTC_FCHI_230,1,,,,,,,,,,,,,,,,,,
109,12/06/2011,24.95335971,OTC_FCHI_231,1,,,,,,,,,,,,,,,,,,
109,12/07/2011,26.13384532,OTC_FCHI_232,1,,,,,,,,,,,,,,,,,,
107.8,12/02/2011,26.24511486,OTC_FCHI_233,1,,,,,,,,,,,,,,,,,,
109,12/08/2011,27.26712147,OTC_FCHI_234,1,,,,,,,,,,,,,,,,,,
106.6,11/29/2011,29.01583754,OTC_FCHI_235,1,,,,,,,,,,,,,,,,,,
107.8,12/05/2011,30.53156397,OTC_FCHI_236,1,,,,,,,,,,,,,,,,,,
107.8,12/05/2011,30.53156397,OTC_FCHI_237,1,,,,,,,,,,,,,,,,,,
107.8,12/05/2011,30.53156397,OTC_FCHI_238,1,,,,,,,,,,,,,,,,,,
106.6,11/30/2011,30.85050862,OTC_FCHI_239,1,,,,,,,,,,,,,,,,,,
107.8,12/06/2011,31.81963867,OTC_FCHI_240,1,,,,,,,,,,,,,,,,,,
106.6,12/01/2011,32.6110662,OTC_FCHI_241,1,,,,,,,,,,,,,,,,,,
107.8,12/07/2011,33.04745647,OTC_FCHI_242,1,,,,,,,,,,,,,,,,,,
107.8,12/08/2011,34.21659,OTC_FCHI_243,1,,,,,,,,,,,,,,,,,,
106.6,12/02/2011,34.26003407,OTC_FCHI_244,1,,,,,,,,,,,,,,,,,,
106.6,12/05/2011,38.62192069,OTC_FCHI_245,1,,,,,,,,,,,,,,,,,,
106.6,12/05/2011,38.62192069,OTC_FCHI_246,1,,,,,,,,,,,,,,,,,,
106.6,12/05/2011,38.62192069,OTC_FCHI_247,1,,,,,,,,,,,,,,,,,,
105.4,11/29/2011,38.64987525,OTC_FCHI_248,1,,,,,,,,,,,,,,,,,,
106.6,12/06/2011,39.90664242,OTC_FCHI_249,1,,,,,,,,,,,,,,,,,,
105.4,11/30/2011,40.48065675,OTC_FCHI_250,1,,,,,,,,,,,,,,,,,,
106.6,12/07/2011,41.12152292,OTC_FCHI_251,1,,,,,,,,,,,,,,,,,,
105.4,12/01/2011,42.21488455,OTC_FCHI_252,1,,,,,,,,,,,,,,,,,,
106.6,12/08/2011,42.26950968,OTC_FCHI_253,1,,,,,,,,,,,,,,,,,,
105.4,12/02/2011,43.81985423,OTC_FCHI_254,1,,,,,,,,,,,,,,,,,,
105.4,12/05/2011,47.97982764,OTC_FCHI_255,1,,,,,,,,,,,,,,,,,,
105.4,12/05/2011,47.97982764,OTC_FCHI_256,1,,,,,,,,,,,,,,,,,,
105.4,12/05/2011,47.97982764,OTC_FCHI_257,1,,,,,,,,,,,,,,,,,,
105.4,12/06/2011,49.18328448,OTC_FCHI_258,1,,,,,,,,,,,,,,,,,,
104.2,11/29/2011,50.1778461,OTC_FCHI_259,1,,,,,,,,,,,,,,,,,,
105.4,12/07/2011,50.31334944,OTC_FCHI_260,1,,,,,,,,,,,,,,,,,,
105.4,12/08/2011,51.37497991,OTC_FCHI_261,1,,,,,,,,,,,,,,,,,,
104.2,11/30/2011,51.84529899,OTC_FCHI_262,1,,,,,,,,,,,,,,,,,,
104.2,12/01/2011,53.40849107,OTC_FCHI_263,1,,,,,,,,,,,,,,,,,,
104.2,12/02/2011,54.84025146,OTC_FCHI_264,1,,,,,,,,,,,,,,,,,,
104.2,12/05/2011,58.48670842,OTC_FCHI_265,1,,,,,,,,,,,,,,,,,,
104.2,12/05/2011,58.48670842,OTC_FCHI_266,1,,,,,,,,,,,,,,,,,,
104.2,12/05/2011,58.48670842,OTC_FCHI_267,1,,,,,,,,,,,,,,,,,,
104.2,12/06/2011,59.52620815,OTC_FCHI_268,1,,,,,,,,,,,,,,,,,,
104.2,12/07/2011,60.49572855,OTC_FCHI_269,1,,,,,,,,,,,,,,,,,,
104.2,12/08/2011,61.40181677,OTC_FCHI_270,1,,,,,,,,,,,,,,,,,,
103,11/29/2011,63.37328093,OTC_FCHI_271,1,,,,,,,,,,,,,,,,,,
103,11/30/2011,64.70820107,OTC_FCHI_272,1,,,,,,,,,,,,,,,,,,
103,12/01/2011,65.95023435,OTC_FCHI_273,1,,,,,,,,,,,,,,,,,,
103,12/02/2011,67.07796649,OTC_FCHI_274,1,,,,,,,,,,,,,,,,,,
103,12/05/2011,69.90999041,OTC_FCHI_275,1,,,,,,,,,,,,,,,,,,
103,12/05/2011,69.90999041,OTC_FCHI_276,1,,,,,,,,,,,,,,,,,,
103,12/05/2011,69.90999041,OTC_FCHI_277,1,,,,,,,,,,,,,,,,,,
103,12/06/2011,70.70763432,OTC_FCHI_278,1,,,,,,,,,,,,,,,,,,
103,12/07/2011,71.44770433,OTC_FCHI_279,1,,,,,,,,,,,,,,,,,,
103,12/08/2011,72.1362057,OTC_FCHI_280,1,,,,,,,,,,,,,,,,,,
101.8,11/29/2011,77.75644393,OTC_FCHI_281,1,,,,,,,,,,,,,,,,,,
101.8,11/30/2011,78.61359572,OTC_FCHI_282,1,,,,,,,,,,,,,,,,,,
101.8,12/01/2011,79.40652714,OTC_FCHI_283,1,,,,,,,,,,,,,,,,,,
101.8,12/02/2011,80.12170039,OTC_FCHI_284,1,,,,,,,,,,,,,,,,,,
101.8,12/05/2011,81.89914804,OTC_FCHI_285,1,,,,,,,,,,,,,,,,,,
101.8,12/05/2011,81.89914804,OTC_FCHI_286,1,,,,,,,,,,,,,,,,,,
101.8,12/05/2011,81.89914804,OTC_FCHI_287,1,,,,,,,,,,,,,,,,,,
101.8,12/06/2011,82.39580077,OTC_FCHI_288,1,,,,,,,,,,,,,,,,,,
101.8,12/07/2011,82.85407022,OTC_FCHI_289,1,,,,,,,,,,,,,,,,,,
101.8,12/08/2011,83.27916547,OTC_FCHI_290,1,,,,,,,,,,,,,,,,,,
100.6,11/29/2011,92.61753527,OTC_FCHI_291,1,,,,,,,,,,,,,,,,,,
100.6,11/30/2011,92.90684233,OTC_FCHI_292,1,,,,,,,,,,,,,,,,,,
100.6,12/01/2011,93.17348456,OTC_FCHI_293,1,,,,,,,,,,,,,,,,,,
100.6,12/02/2011,93.41292008,OTC_FCHI_294,1,,,,,,,,,,,,,,,,,,
100.6,12/05/2011,94.00284642,OTC_FCHI_295,1,,,,,,,,,,,,,,,,,,
100.6,12/05/2011,94.00284642,OTC_FCHI_296,1,,,,,,,,,,,,,,,,,,
100.6,12/05/2011,94.00284642,OTC_FCHI_297,1,,,,,,,,,,,,,,,,,,
100.6,12/06/2011,94.16684126,OTC_FCHI_298,1,,,,,,,,,,,,,,,,,,
100.6,12/07/2011,94.31718823,OTC_FCHI_299,1,,,,,,,,,,,,,,,,,,
100.6,12/08/2011,94.45666732,OTC_FCHI_300,1,,,,,,,,,,,,,,,,,,
111.4,12/09/2011,17.49278619,OTC_FCHI_301,1,,,,,,,,,,,,,,,,,,
111.4,12/12/2011,20.13904724,OTC_FCHI_302,1,,,,,,,,,,,,,,,,,,
111.4,12/12/2011,20.13904724,OTC_FCHI_303,1,,,,,,,,,,,,,,,,,,
111.4,12/12/2011,20.13904724,OTC_FCHI_304,1,,,,,,,,,,,,,,,,,,
111.4,12/13/2011,20.96198933,OTC_FCHI_305,1,,,,,,,,,,,,,,,,,,
111.4,12/14/2011,21.74528438,OTC_FCHI_306,1,,,,,,,,,,,,,,,,,,
110.2,12/09/2011,22.42818933,OTC_FCHI_307,1,,,,,,,,,,,,,,,,,,
111.4,12/15/2011,22.52714212,OTC_FCHI_308,1,,,,,,,,,,,,,,,,,,
111.4,12/16/2011,23.28789538,OTC_FCHI_309,1,,,,,,,,,,,,,,,,,,
110.2,12/12/2011,25.30855753,OTC_FCHI_310,1,,,,,,,,,,,,,,,,,,
110.2,12/12/2011,25.30855753,OTC_FCHI_311,1,,,,,,,,,,,,,,,,,,
110.2,12/12/2011,25.30855753,OTC_FCHI_312,1,,,,,,,,,,,,,,,,,,
111.4,12/19/2011,25.47428779,OTC_FCHI_313,1,,,,,,,,,,,,,,,,,,
111.4,12/19/2011,25.47428779,OTC_FCHI_314,1,,,,,,,,,,,,,,,,,,
110.2,12/13/2011,26.19674345,OTC_FCHI_315,1,,,,,,,,,,,,,,,,,,
110.2,12/14/2011,27.03275493,OTC_FCHI_316,1,,,,,,,,,,,,,,,,,,
110.2,12/15/2011,27.85611381,OTC_FCHI_317,1,,,,,,,,,,,,,,,,,,
109,12/09/2011,28.35708727,OTC_FCHI_318,1,,,,,,,,,,,,,,,,,,
110.2,12/16/2011,28.65794869,OTC_FCHI_319,1,,,,,,,,,,,,,,,,,,
110.2,12/19/2011,30.94067099,OTC_FCHI_320,1,,,,,,,,,,,,,,,,,,
110.2,12/19/2011,30.94067099,OTC_FCHI_321,1,,,,,,,,,,,,,,,,,,
109,12/12/2011,31.38499877,OTC_FCHI_322,1,,,,,,,,,,,,,,,,,,
109,12/12/2011,31.38499877,OTC_FCHI_323,1,,,,,,,,,,,,,,,,,,
109,12/12/2011,31.38499877,OTC_FCHI_324,1,,,,,,,,,,,,,,,,,,
109,12/13/2011,32.31114071,OTC_FCHI_325,1,,,,,,,,,,,,,,,,,,
109,12/14/2011,33.1737377,OTC_FCHI_326,1,,,,,,,,,,,,,,,,,,
109,12/15/2011,34.01278965,OTC_FCHI_327,1,,,,,,,,,,,,,,,,,,
109,12/16/2011,34.83080833,OTC_FCHI_328,1,,,,,,,,,,,,,,,,,,
107.8,12/09/2011,35.33209807,OTC_FCHI_329,1,,,,,,,,,,,,,,,,,,
109,12/19/2011,37.13838522,OTC_FCHI_330,1,,,,,,,,,,,,,,,,,,
109,12/19/2011,37.13838522,OTC_FCHI_331,1,,,,,,,,,,,,,,,,,,
107.8,12/12/2011,38.38953046,OTC_FCHI_332,1,,,,,,,,,,,,,,,,,,
107.8,12/12/2011,38.38953046,OTC_FCHI_333,1,,,,,,,,,,,,,,,,,,
107.8,12/12/2011,38.38953046,OTC_FCHI_334,1,,,,,,,,,,,,,,,,,,
107.8,12/13/2011,39.31872527,OTC_FCHI_335,1,,,,,,,,,,,,,,,,,,
107.8,12/14/2011,40.17520143,OTC_FCHI_336,1,,,,,,,,,,,,,,,,,,
107.8,12/15/2011,40.99825907,OTC_FCHI_337,1,,,,,,,,,,,,,,,,,,
107.8,12/16/2011,41.80149764,OTC_FCHI_338,1,,,,,,,,,,,,,,,,,,
106.6,12/09/2011,43.35645495,OTC_FCHI_339,1,,,,,,,,,,,,,,,,,,
107.8,12/19/2011,44.05085999,OTC_FCHI_340,1,,,,,,,,,,,,,,,,,,
107.8,12/19/2011,44.05085999,OTC_FCHI_341,1,,,,,,,,,,,,,,,,,,
106.6,12/12/2011,46.30177563,OTC_FCHI_342,1,,,,,,,,,,,,,,,,,,
106.6,12/12/2011,46.30177563,OTC_FCHI_343,1,,,,,,,,,,,,,,,,,,
106.6,12/12/2011,46.30177563,OTC_FCHI_344,1,,,,,,,,,,,,,,,,,,
106.6,12/13/2011,47.19174404,OTC_FCHI_345,1,,,,,,,,,,,,,,,,,,
106.6,12/14/2011,48.00381886,OTC_FCHI_346,1,,,,,,,,,,,,,,,,,,
106.6,12/15/2011,48.77563459,OTC_FCHI_347,1,,,,,,,,,,,,,,,,,,
106.6,12/16/2011,49.53098545,OTC_FCHI_348,1,,,,,,,,,,,,,,,,,,
106.6,12/19/2011,51.63070502,OTC_FCHI_349,1,,,,,,,,,,,,,,,,,,
106.6,12/19/2011,51.63070502,OTC_FCHI_350,1,,,,,,,,,,,,,,,,,,
105.4,12/09/2011,52.37263968,OTC_FCHI_351,1,,,,,,,,,,,,,,,,,,
105.4,12/12/2011,55.04802419,OTC_FCHI_352,1,,,,,,,,,,,,,,,,,,
105.4,12/12/2011,55.04802419,OTC_FCHI_353,1,,,,,,,,,,,,,,,,,,
105.4,12/12/2011,55.04802419,OTC_FCHI_354,1,,,,,,,,,,,,,,,,,,
105.4,12/13/2011,55.8547613,OTC_FCHI_355,1,,,,,,,,,,,,,,,,,,
105.4,12/14/2011,56.58265625,OTC_FCHI_356,1,,,,,,,,,,,,,,,,,,
105.4,12/15/2011,57.26757647,OTC_FCHI_357,1,,,,,,,,,,,,,,,,,,
105.4,12/16/2011,57.93973471,OTC_FCHI_358,1,,,,,,,,,,,,,,,,,,
105.4,12/19/2011,59.7965296,OTC_FCHI_359,1,,,,,,,,,,,,,,,,,,
105.4,12/19/2011,59.7965296,OTC_FCHI_360,1,,,,,,,,,,,,,,,,,,
104.2,12/09/2011,62.24954179,OTC_FCHI_361,1,,,,,,,,,,,,,,,,,,
104.2,12/12/2011,64.50064254,OTC_FCHI_362,1,,,,,,,,,,,,,,,,,,
104.2,12/12/2011,64.50064254,OTC_FCHI_363,1,,,,,,,,,,,,,,,,,,
104.2,12/12/2011,64.50064254,OTC_FCHI_364,1,,,,,,,,,,,,,,,,,,
104.2,12/13/2011,65.17904362,OTC_FCHI_365,1,,,,,,,,,,,,,,,,,,
104.2,12/14/2011,65.78353314,OTC_FCHI_366,1,,,,,,,,,,,,,,,,,,
104.2,12/15/2011,66.34838732,OTC_FCHI_367,1,,,,,,,,,,,,,,,,,,
104.2,12/16/2011,66.90475386,OTC_FCHI_368,1,,,,,,,,,,,,,,,,,,
104.2,12/19/2011,68.43436543,OTC_FCHI_369,1,,,,,,,,,,,,,,,,,,
104.2,12/19/2011,68.43436543,OTC_FCHI_370,1,,,,,,,,,,,,,,,,,,
